event_id,sport,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Davide Frattesi (Assist) (2),,,,7.000,,,,,"{""label"": ""Davide Frattesi (Assist) (2)"", ""over"": ""7.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Matteo Cancellieri (Assist) (1),,,,11.000,,,,,"{""label"": ""Matteo Cancellieri (Assist) (1)"", ""over"": ""11.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Danilo Cataldi (Assist) (1),,,,11.000,,,,,"{""label"": ""Danilo Cataldi (Assist) (1)"", ""over"": ""11.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Manuel Akanji (Assist) (2),,,,10.000,,,,,"{""label"": ""Manuel Akanji (Assist) (2)"", ""over"": ""10.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Samuel Gigot (Assist) (1),,,,17.000,,,,,"{""label"": ""Samuel Gigot (Assist) (1)"", ""over"": ""17.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Francesco Acerbi (Assist) (2),,,,13.000,,,,,"{""label"": ""Francesco Acerbi (Assist) (2)"", ""over"": ""13.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Stefan de Vrij (Assist) (2),,,,21.000,,,,,"{""label"": ""Stefan de Vrij (Assist) (2)"", ""over"": ""21.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Alessio Romagnoli (Score or Assist) (1),,,,15.000,,,,,"{""label"": ""Alessio Romagnoli (Score or Assist) (1)"", ""over"": ""15.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Hakan Calhanoglu (Score) (2),,,,4.750,,,,,"{""label"": ""Hakan Calhanoglu (Score) (2)"", ""over"": ""4.750""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Luis Henrique de Lima (Score) (2),,,,4.750,,,,,"{""label"": ""Luis Henrique de Lima (Score) (2)"", ""over"": ""4.750""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Federico Dimarco (Score) (2),,,,5.000,,,,,"{""label"": ""Federico Dimarco (Score) (2)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Piotr Zielinski (Score) (2),,,,4.750,,,,,"{""label"": ""Piotr Zielinski (Score) (2)"", ""over"": ""4.750""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Denzel Dumfries (Score) (2),,,,5.000,,,,,"{""label"": ""Denzel Dumfries (Score) (2)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Henrikh Mkhitaryan (Score) (2),,,,4.750,,,,,"{""label"": ""Henrikh Mkhitaryan (Score) (2)"", ""over"": ""4.750""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Andy Diouf (Score) (2),,,,5.000,,,,,"{""label"": ""Andy Diouf (Score) (2)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Boulaye Dia (Score) (1),,,,4.750,,,,,"{""label"": ""Boulaye Dia (Score) (1)"", ""over"": ""4.750""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Pedro (Score) (1),,,,4.750,,,,,"{""label"": ""Pedro (Score) (1)"", ""over"": ""4.750""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Gustav Isaksen (Score) (1),,,,4.750,,,,,"{""label"": ""Gustav Isaksen (Score) (1)"", ""over"": ""4.750""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Matteo Cocchi (Score) (2),,,,8.000,,,,,"{""label"": ""Matteo Cocchi (Score) (2)"", ""over"": ""8.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Alessandro Bastoni (Score) (2),,,,8.000,,,,,"{""label"": ""Alessandro Bastoni (Score) (2)"", ""over"": ""8.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Matteo Cancellieri (Score) (1),,,,5.000,,,,,"{""label"": ""Matteo Cancellieri (Score) (1)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Yann Aurel Bisseck (Score) (2),,,,8.000,,,,,"{""label"": ""Yann Aurel Bisseck (Score) (2)"", ""over"": ""8.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Mattia Mosconi (Assist) (2),,,,5.000,,,,,"{""label"": ""Mattia Mosconi (Assist) (2)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Hakan Calhanoglu (Assist) (2),,,,4.333,,,,,"{""label"": ""Hakan Calhanoglu (Assist) (2)"", ""over"": ""4.333""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Federico Dimarco (Assist) (2),,,,4.333,,,,,"{""label"": ""Federico Dimarco (Assist) (2)"", ""over"": ""4.333""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Piotr Zielinski (Assist) (2),,,,5.000,,,,,"{""label"": ""Piotr Zielinski (Assist) (2)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Denzel Dumfries (Assist) (2),,,,5.000,,,,,"{""label"": ""Denzel Dumfries (Assist) (2)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Petar Sucic (Assist) (2),,,,5.000,,,,,"{""label"": ""Petar Sucic (Assist) (2)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Matteo Cocchi (Assist) (2),,,,5.000,,,,,"{""label"": ""Matteo Cocchi (Assist) (2)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Ange Bonny (Score or Assist) (2),,,,2.000,,,,,"{""label"": ""Ange Bonny (Score or Assist) (2)"", ""over"": ""2.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Henrikh Mkhitaryan (Score or Assist) (2),,,,2.875,,,,,"{""label"": ""Henrikh Mkhitaryan (Score or Assist) (2)"", ""over"": ""2.875""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Andy Diouf (Score or Assist) (2),,,,3.000,,,,,"{""label"": ""Andy Diouf (Score or Assist) (2)"", ""over"": ""3.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Petar Sucic (Score or Assist) (2),,,,3.000,,,,,"{""label"": ""Petar Sucic (Score or Assist) (2)"", ""over"": ""3.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Nicolo Barella (Score or Assist) (2),,,,3.100,,,,,"{""label"": ""Nicolo Barella (Score or Assist) (2)"", ""over"": ""3.100""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Matteo Cocchi (Score or Assist) (2),,,,3.400,,,,,"{""label"": ""Matteo Cocchi (Score or Assist) (2)"", ""over"": ""3.400""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Alessandro Bastoni (Score or Assist) (2),,,,4.000,,,,,"{""label"": ""Alessandro Bastoni (Score or Assist) (2)"", ""over"": ""4.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Marcus Thuram (Assist) (2),,,,4.500,,,,,"{""label"": ""Marcus Thuram (Assist) (2)"", ""over"": ""4.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Francesco Acerbi (Score) (2),,,,13.000,,,,,"{""label"": ""Francesco Acerbi (Score) (2)"", ""over"": ""13.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Reda Belahyane (Score) (1),,,,13.000,,,,,"{""label"": ""Reda Belahyane (Score) (1)"", ""over"": ""13.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Toma Basic (Score or Assist) (1),,,,5.000,,,,,"{""label"": ""Toma Basic (Score or Assist) (1)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Yann Aurel Bisseck (Score or Assist) (2),,,,6.500,,,,,"{""label"": ""Yann Aurel Bisseck (Score or Assist) (2)"", ""over"": ""6.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Daniel Maldini (Score) (1),,,,4.000,,,,,"{""label"": ""Daniel Maldini (Score) (1)"", ""over"": ""4.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Mattia Mosconi (Score) (2),,,,3.400,,,,,"{""label"": ""Mattia Mosconi (Score) (2)"", ""over"": ""3.400""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Petar Ratkov (Score) (1),,,,3.750,,,,,"{""label"": ""Petar Ratkov (Score) (1)"", ""over"": ""3.750""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Carlos Augusto (Score) (2),,,,7.500,,,,,"{""label"": ""Carlos Augusto (Score) (2)"", ""over"": ""7.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Mattia Zaccagni (Score) (1),,,,5.000,,,,,"{""label"": ""Mattia Zaccagni (Score) (1)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Tijjani Noslin (Score) (1),,,,5.000,,,,,"{""label"": ""Tijjani Noslin (Score) (1)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Alessio Romagnoli (Score) (1),,,,19.000,,,,,"{""label"": ""Alessio Romagnoli (Score) (1)"", ""over"": ""19.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Francesco Esposito (Assist) (2),,,,6.000,,,,,"{""label"": ""Francesco Esposito (Assist) (2)"", ""over"": ""6.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Petar Ratkov (Assist) (1),,,,8.000,,,,,"{""label"": ""Petar Ratkov (Assist) (1)"", ""over"": ""8.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Carlos Augusto (Assist) (2),,,,6.000,,,,,"{""label"": ""Carlos Augusto (Assist) (2)"", ""over"": ""6.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Mattia Zaccagni (Assist) (1),,,,8.000,,,,,"{""label"": ""Mattia Zaccagni (Assist) (1)"", ""over"": ""8.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Tijjani Noslin (Assist) (1),,,,8.000,,,,,"{""label"": ""Tijjani Noslin (Assist) (1)"", ""over"": ""8.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Nuno Tavares (Assist) (1),,,,6.500,,,,,"{""label"": ""Nuno Tavares (Assist) (1)"", ""over"": ""6.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Luca Pellegrini (Assist) (1),,,,8.000,,,,,"{""label"": ""Luca Pellegrini (Assist) (1)"", ""over"": ""8.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Petar Ratkov (Score or Assist) (1),,,,2.875,,,,,"{""label"": ""Petar Ratkov (Score or Assist) (1)"", ""over"": ""2.875""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Carlos Augusto (Score or Assist) (2),,,,3.500,,,,,"{""label"": ""Carlos Augusto (Score or Assist) (2)"", ""over"": ""3.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Lautaro Martinez (Score) (2),,,,2.300,,,,,"{""label"": ""Lautaro Martinez (Score) (2)"", ""over"": ""2.300""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Marcus Thuram (Score) (2),,,,2.500,,,,,"{""label"": ""Marcus Thuram (Score) (2)"", ""over"": ""2.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Ange Bonny (Score) (2),,,,2.625,,,,,"{""label"": ""Ange Bonny (Score) (2)"", ""over"": ""2.625""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Francesco Esposito (Score) (2),,,,2.625,,,,,"{""label"": ""Francesco Esposito (Score) (2)"", ""over"": ""2.625""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Kenneth Taylor (Score) (1),,,,7.500,,,,,"{""label"": ""Kenneth Taylor (Score) (1)"", ""over"": ""7.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Matteo Darmian (Score) (2),,,,9.000,,,,,"{""label"": ""Matteo Darmian (Score) (2)"", ""over"": ""9.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Toma Basic (Score) (1),,,,7.500,,,,,"{""label"": ""Toma Basic (Score) (1)"", ""over"": ""7.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Adrian Przyborek (Score) (1),,,,7.500,,,,,"{""label"": ""Adrian Przyborek (Score) (1)"", ""over"": ""7.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Fisayo Dele-Bashiru (Score) (1),,,,7.500,,,,,"{""label"": ""Fisayo Dele-Bashiru (Score) (1)"", ""over"": ""7.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Lautaro Martinez (Assist) (2),,,,5.000,,,,,"{""label"": ""Lautaro Martinez (Assist) (2)"", ""over"": ""5.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Henrikh Mkhitaryan (Assist) (2),,,,6.000,,,,,"{""label"": ""Henrikh Mkhitaryan (Assist) (2)"", ""over"": ""6.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Andy Diouf (Assist) (2),,,,6.000,,,,,"{""label"": ""Andy Diouf (Assist) (2)"", ""over"": ""6.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Gustav Isaksen (Assist) (1),,,,8.000,,,,,"{""label"": ""Gustav Isaksen (Assist) (1)"", ""over"": ""8.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Matteo Darmian (Assist) (2),,,,6.500,,,,,"{""label"": ""Matteo Darmian (Assist) (2)"", ""over"": ""6.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Toma Basic (Assist) (1),,,,11.000,,,,,"{""label"": ""Toma Basic (Assist) (1)"", ""over"": ""11.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Yann Aurel Bisseck (Assist) (2),,,,17.000,,,,,"{""label"": ""Yann Aurel Bisseck (Assist) (2)"", ""over"": ""17.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Adam Marusic (Assist) (1),,,,10.000,,,,,"{""label"": ""Adam Marusic (Assist) (1)"", ""over"": ""10.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Manuel Lazzari (Assist) (1),,,,10.000,,,,,"{""label"": ""Manuel Lazzari (Assist) (1)"", ""over"": ""10.000""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Lautaro Martinez (Score or Assist) (2),,,,1.800,,,,,"{""label"": ""Lautaro Martinez (Score or Assist) (2)"", ""over"": ""1.800""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Marcus Thuram (Score or Assist) (2),,,,1.833,,,,,"{""label"": ""Marcus Thuram (Score or Assist) (2)"", ""over"": ""1.833""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Francesco Esposito (Score or Assist) (2),,,,2.050,,,,,"{""label"": ""Francesco Esposito (Score or Assist) (2)"", ""over"": ""2.050""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Mattia Mosconi (Score or Assist) (2),,,,2.300,,,,,"{""label"": ""Mattia Mosconi (Score or Assist) (2)"", ""over"": ""2.300""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Hakan Calhanoglu (Score or Assist) (2),,,,2.500,,,,,"{""label"": ""Hakan Calhanoglu (Score or Assist) (2)"", ""over"": ""2.500""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Luis Henrique de Lima (Score or Assist) (2),,,,2.600,,,,,"{""label"": ""Luis Henrique de Lima (Score or Assist) (2)"", ""over"": ""2.600""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Federico Dimarco (Score or Assist) (2),,,,2.600,,,,,"{""label"": ""Federico Dimarco (Score or Assist) (2)"", ""over"": ""2.600""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Piotr Zielinski (Score or Assist) (2),,,,2.750,,,,,"{""label"": ""Piotr Zielinski (Score or Assist) (2)"", ""over"": ""2.750""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Denzel Dumfries (Score or Assist) (2),,,,2.875,,,,,"{""label"": ""Denzel Dumfries (Score or Assist) (2)"", ""over"": ""2.875""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Daniel Maldini (Score or Assist) (1),,,,3.100,,,,,"{""label"": ""Daniel Maldini (Score or Assist) (1)"", ""over"": ""3.100""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Boulaye Dia (Score or Assist) (1),,,,3.250,,,,,"{""label"": ""Boulaye Dia (Score or Assist) (1)"", ""over"": ""3.250""}",2026-05-13T16:27:00.698Z
71019438,Football,2026-05-13 21:00,Lazio Rome,Inter Milano,Italy - Coppa Italia,Bet365,Player To Score or Assist,Pedro (Score or Assist) (1),,,,3.250,,,,,"{""label"": ""Pedro (Score or Assist) (1)"", ""over"": ""3.250""}",2026-05-13T16:27:00.698Z
