event_id,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Mohammed Al Zaid (3 or More) (2),,,,,251.000,,,,"{""label"": ""Mohammed Al Zaid (3 or More) (2)"", ""under"": ""251.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Mohammed Kanno (3 or More) (2),,,,,251.000,,,,"{""label"": ""Mohammed Kanno (3 or More) (2)"", ""under"": ""251.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Murad Al Hawsawi (3 or More) (2),,,,,251.000,,,,"{""label"": ""Murad Al Hawsawi (3 or More) (2)"", ""under"": ""251.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Ruben Neves (3 or More) (2),,,,,251.000,,,,"{""label"": ""Ruben Neves (3 or More) (2)"", ""under"": ""251.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Abdulelah Al Amri (3 or More) (1),,,,,501.000,,,,"{""label"": ""Abdulelah Al Amri (3 or More) (1)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Abdullah Al Khaibari (3 or More) (1),,,,,501.000,,,,"{""label"": ""Abdullah Al Khaibari (3 or More) (1)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Ali Al Hassan (3 or More) (1),,,,,501.000,,,,"{""label"": ""Ali Al Hassan (3 or More) (1)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Ali Lajami (3 or More) (2),,,,,501.000,,,,"{""label"": ""Ali Lajami (3 or More) (2)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Awad Aman (3 or More) (1),,,,,501.000,,,,"{""label"": ""Awad Aman (3 or More) (1)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Hamad Al Yami (3 or More) (2),,,,,501.000,,,,"{""label"": ""Hamad Al Yami (3 or More) (2)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Hassan Tambakti (3 or More) (2),,,,,501.000,,,,"{""label"": ""Hassan Tambakti (3 or More) (2)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Inigo Martinez (3 or More) (1),,,,,501.000,,,,"{""label"": ""Inigo Martinez (3 or More) (1)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Kalidou Koulibaly (3 or More) (2),,,,,501.000,,,,"{""label"": ""Kalidou Koulibaly (3 or More) (2)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Meshal Al Dawood (3 or More) (2),,,,,501.000,,,,"{""label"": ""Meshal Al Dawood (3 or More) (2)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Nader Al Sharari (3 or More) (1),,,,,501.000,,,,"{""label"": ""Nader Al Sharari (3 or More) (1)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Nawaf Al Boushal (3 or More) (1),,,,,501.000,,,,"{""label"": ""Nawaf Al Boushal (3 or More) (1)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Pablo Mari (3 or More) (2),,,,,501.000,,,,"{""label"": ""Pablo Mari (3 or More) (2)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Salem Al Najdi (3 or More) (1),,,,,501.000,,,,"{""label"": ""Salem Al Najdi (3 or More) (1)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Sultan Al Ghanam (3 or More) (1),,,,,501.000,,,,"{""label"": ""Sultan Al Ghanam (3 or More) (1)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Yusuf Akcicek (3 or More) (2),,,,,501.000,,,,"{""label"": ""Yusuf Akcicek (3 or More) (2)"", ""under"": ""501.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Cristiano Ronaldo (2 or More) (1),,,,,5.500,,,,"{""label"": ""Cristiano Ronaldo (2 or More) (1)"", ""under"": ""5.500""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Darwin Nunez (2 or More) (2),,,,,6.000,,,,"{""label"": ""Darwin Nunez (2 or More) (2)"", ""under"": ""6.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Marcos Leonardo (2 or More) (2),,,,,7.000,,,,"{""label"": ""Marcos Leonardo (2 or More) (2)"", ""under"": ""7.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Karim Benzema (2 or More) (2),,,,,7.000,,,,"{""label"": ""Karim Benzema (2 or More) (2)"", ""under"": ""7.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Joao Felix (2 or More) (1),,,,,9.500,,,,"{""label"": ""Joao Felix (2 or More) (1)"", ""under"": ""9.500""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Abdullah Al Zaid (2 or More) (2),,,,,13.000,,,,"{""label"": ""Abdullah Al Zaid (2 or More) (2)"", ""under"": ""13.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Saimon Bouabre (2 or More) (2),,,,,13.000,,,,"{""label"": ""Saimon Bouabre (2 or More) (2)"", ""under"": ""13.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Malcom (2 or More) (2),,,,,23.000,,,,"{""label"": ""Malcom (2 or More) (2)"", ""under"": ""23.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Abdulrahman Ghareeb (2 or More) (1),,,,,26.000,,,,"{""label"": ""Abdulrahman Ghareeb (2 or More) (1)"", ""under"": ""26.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Ayman Yahya (2 or More) (1),,,,,26.000,,,,"{""label"": ""Ayman Yahya (2 or More) (1)"", ""under"": ""26.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Rakan Al Ghamdi (2 or More) (1),,,,,26.000,,,,"{""label"": ""Rakan Al Ghamdi (2 or More) (1)"", ""under"": ""26.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Mohamed Kader Meite (2 or More) (2),,,,,29.000,,,,"{""label"": ""Mohamed Kader Meite (2 or More) (2)"", ""under"": ""29.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Angelo Gabriel (2 or More) (1),,,,,41.000,,,,"{""label"": ""Angelo Gabriel (2 or More) (1)"", ""under"": ""41.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Nasser Al Dawsari (2 or More) (2),,,,,81.000,,,,"{""label"": ""Nasser Al Dawsari (2 or More) (2)"", ""under"": ""81.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Rayan Al Ghamdi (2 or More) (2),,,,,81.000,,,,"{""label"": ""Rayan Al Ghamdi (2 or More) (2)"", ""under"": ""81.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Saad Al Muthary (2 or More) (2),,,,,81.000,,,,"{""label"": ""Saad Al Muthary (2 or More) (2)"", ""under"": ""81.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Saud Haroun (2 or More) (2),,,,,81.000,,,,"{""label"": ""Saud Haroun (2 or More) (2)"", ""under"": ""81.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Moteb Al Harbi (2 or More) (2),,,,,101.000,,,,"{""label"": ""Moteb Al Harbi (2 or More) (2)"", ""under"": ""101.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Abdullah Al Zaid (3 or More) (2),,,,,67.000,,,,"{""label"": ""Abdullah Al Zaid (3 or More) (2)"", ""under"": ""67.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Saimon Bouabre (3 or More) (2),,,,,67.000,,,,"{""label"": ""Saimon Bouabre (3 or More) (2)"", ""under"": ""67.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Kingsley Coman (3 or More) (1),,,,,101.000,,,,"{""label"": ""Kingsley Coman (3 or More) (1)"", ""under"": ""101.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Wesley Teixeira (3 or More) (1),,,,,101.000,,,,"{""label"": ""Wesley Teixeira (3 or More) (1)"", ""under"": ""101.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Malcom (3 or More) (2),,,,,126.000,,,,"{""label"": ""Malcom (3 or More) (2)"", ""under"": ""126.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Mohamed Kader Meite (3 or More) (2),,,,,126.000,,,,"{""label"": ""Mohamed Kader Meite (3 or More) (2)"", ""under"": ""126.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Mohamed Simakan (3 or More) (1),,,,,151.000,,,,"{""label"": ""Mohamed Simakan (3 or More) (1)"", ""under"": ""151.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Suhayb Al Zaid (3 or More) (2),,,,,151.000,,,,"{""label"": ""Suhayb Al Zaid (3 or More) (2)"", ""under"": ""151.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Turki Al Ghamil (3 or More) (2),,,,,151.000,,,,"{""label"": ""Turki Al Ghamil (3 or More) (2)"", ""under"": ""151.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Nasser Al Dawsari (3 or More) (2),,,,,301.000,,,,"{""label"": ""Nasser Al Dawsari (3 or More) (2)"", ""under"": ""301.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Rayan Al Ghamdi (3 or More) (2),,,,,301.000,,,,"{""label"": ""Rayan Al Ghamdi (3 or More) (2)"", ""under"": ""301.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Saad Al Muthary (3 or More) (2),,,,,301.000,,,,"{""label"": ""Saad Al Muthary (3 or More) (2)"", ""under"": ""301.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Saud Haroun (3 or More) (2),,,,,301.000,,,,"{""label"": ""Saud Haroun (3 or More) (2)"", ""under"": ""301.000""}",2026-05-12T15:52:56.03Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Multi Scorers,Moteb Al Harbi (3 or More) (2),,,,,401.000,,,,"{""label"": ""Moteb Al Harbi (3 or More) (2)"", ""under"": ""401.000""}",2026-05-12T15:52:56.03Z
