event_id,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,2-2,,,,,,,,,"{""label"": ""2-2"", ""odds"": ""17.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,3-0,,,,,,,,,"{""label"": ""3-0"", ""odds"": ""10.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,3-2,,,,,,,,,"{""label"": ""3-2"", ""odds"": ""21.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,3-3,,,,,,,,,"{""label"": ""3-3"", ""odds"": ""41.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,4-2,,,,,,,,,"{""label"": ""4-2"", ""odds"": ""34.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,4-3,,,,,,,,,"{""label"": ""4-3"", ""odds"": ""67.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,4-4,,,,,,,,,"{""label"": ""4-4"", ""odds"": ""201.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,5-0,,,,,,,,,"{""label"": ""5-0"", ""odds"": ""34.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,5-1,,,,,,,,,"{""label"": ""5-1"", ""odds"": ""34.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,5-3,,,,,,,,,"{""label"": ""5-3"", ""odds"": ""126.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,6-2,,,,,,,,,"{""label"": ""6-2"", ""odds"": ""101.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,6-3,,,,,,,,,"{""label"": ""6-3"", ""odds"": ""251.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,7-1,,,,,,,,,"{""label"": ""7-1"", ""odds"": ""126.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Correct Score,7-2,,,,,,,,,"{""label"": ""7-2"", ""odds"": ""251.000""}",2026-05-11T18:32:02.813Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Both Teams To Score HT,,,,,,,4.333,1.200,,"{""yes"": ""4.333"", ""no"": ""1.200""}",2026-05-11T19:44:41.047Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Both Teams To Score 2H,,,,,,,3.250,1.333,,"{""yes"": ""3.250"", ""no"": ""1.333""}",2026-05-11T19:44:41.047Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Number of Goals In Match,Under 2 goals,,,,,5.000,,,,"{""label"": ""Under 2 goals"", ""under"": ""5.000""}",2026-05-11T20:06:24.735Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Number of Goals In Match,Over 3 goals,,,,2.375,,,,,"{""label"": ""Over 3 goals"", ""over"": ""2.375""}",2026-05-11T20:06:24.735Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Number of Goals In Match,2 or 3 goals,,,,,2.100,,,,"{""label"": ""2 or 3 goals"", ""under"": ""2.100""}",2026-05-11T20:06:24.735Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,4.650,,1.180,,,,,-2.75,"{""hdp"": -2.75, ""home"": ""4.650"", ""away"": ""1.180""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,3.450,,1.300,,,,,-2.25,"{""hdp"": -2.25, ""home"": ""3.450"", ""away"": ""1.300""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,3.100,,1.350,,,,,-2,"{""hdp"": -2, ""home"": ""3.100"", ""away"": ""1.350""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,1.675,,2.150,,,,,-1,"{""hdp"": -1, ""home"": ""1.675"", ""away"": ""2.150""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,1.525,,2.425,,,,,-0.75,"{""hdp"": -0.75, ""home"": ""1.525"", ""away"": ""2.425""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,1.300,,5.750,,,,,-0.25,"{""hdp"": -0.25, ""home"": ""1.300"", ""away"": ""5.750""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,1.140,,3.450,,,,,0.25,"{""hdp"": 0.25, ""home"": ""1.140"", ""away"": ""3.450""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,7.000,,1.100,,,,,-3.25,"{""hdp"": -3.25, ""home"": ""7.000"", ""away"": ""1.100""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,6.600,,1.110,,,,,-3,"{""hdp"": -3, ""home"": ""6.600"", ""away"": ""1.110""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,3.700,,1.260,,,,,-2.5,"{""hdp"": -2.5, ""home"": ""3.700"", ""away"": ""1.260""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,2.425,,1.525,,,,,-1.75,"{""hdp"": -1.75, ""home"": ""2.425"", ""away"": ""1.525""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,2.100,,1.700,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""2.100"", ""away"": ""1.700""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,1.425,,6.250,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""1.425"", ""away"": ""6.250""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,1.160,,5.250,,,,,0,"{""hdp"": 0, ""home"": ""1.160"", ""away"": ""5.250""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Asian Handicap,,1.120,,2.750,,,,,0.5,"{""hdp"": 0.5, ""home"": ""1.120"", ""away"": ""2.750""}",2026-05-12T06:04:49.137Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Total Corners,9 - 11,,,,,2.625,,,,"{""label"": ""9 - 11"", ""under"": ""2.625""}",2026-05-11T22:09:46.898Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Total Corners,Under 6,,,,,8.000,,,,"{""label"": ""Under 6"", ""under"": ""8.000""}",2026-05-11T22:09:46.898Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Total Corners,6 - 8,,,,,2.875,,,,"{""label"": ""6 - 8"", ""under"": ""2.875""}",2026-05-11T22:09:46.898Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Total Corners,12 - 14,,,,,5.000,,,,"{""label"": ""12 - 14"", ""under"": ""5.000""}",2026-05-11T22:09:46.898Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Total Corners,Over 14,,,,13.000,,,,,"{""label"": ""Over 14"", ""over"": ""13.000""}",2026-05-11T22:09:46.898Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Corners 2-Way,,,,,2.000,1.727,,,9.5,"{""hdp"": 9.5, ""over"": ""2.000"", ""under"": ""1.727""}",2026-05-11T22:09:46.898Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Specials,To Win From Behind (1),2.100,,,,,,,1,"{""label"": ""To Win From Behind (1)"", ""hdp"": 1, ""home"": ""2.100""}",2026-05-11T19:31:55.536Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Specials,To Win From Behind (2),,,6.500,,,,,2,"{""label"": ""To Win From Behind (2)"", ""hdp"": 2, ""away"": ""6.500""}",2026-05-11T19:31:55.536Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Team Total Goals Away,,,,,1.571,2.250,,,0.5,"{""hdp"": 0.5, ""over"": ""1.571"", ""under"": ""2.250""}",2026-05-11T19:36:32.535Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Team Total Goals Away,,,,,3.750,1.250,,,1.5,"{""hdp"": 1.5, ""over"": ""3.750"", ""under"": ""1.250""}",2026-05-11T19:36:32.535Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Team Total Goals Away,,,,,13.000,1.040,,,2.5,"{""hdp"": 2.5, ""over"": ""13.000"", ""under"": ""1.040""}",2026-05-11T19:36:32.535Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Team Total Goals Away,,,,,34.000,1.005,,,3.5,"{""hdp"": 3.5, ""over"": ""34.000"", ""under"": ""1.005""}",2026-05-11T19:36:32.535Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,1.030,23.000,,,4,"{""hdp"": 4, ""over"": ""1.030"", ""under"": ""23.000""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,1.083,15.000,,,5,"{""hdp"": 5, ""over"": ""1.083"", ""under"": ""15.000""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,1.181,8.000,,,6,"{""hdp"": 6, ""over"": ""1.181"", ""under"": ""8.000""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,1.363,4.500,,,7,"{""hdp"": 7, ""over"": ""1.363"", ""under"": ""4.500""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,1.615,3.000,,,8,"{""hdp"": 8, ""over"": ""1.615"", ""under"": ""3.000""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,2.625,1.727,,,10,"{""hdp"": 10, ""over"": ""2.625"", ""under"": ""1.727""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,3.750,1.444,,,11,"{""hdp"": 11, ""over"": ""3.750"", ""under"": ""1.444""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,5.500,1.250,,,12,"{""hdp"": 12, ""over"": ""5.500"", ""under"": ""1.250""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,8.000,1.142,,,13,"{""hdp"": 13, ""over"": ""8.000"", ""under"": ""1.142""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,13.000,1.083,,,14,"{""hdp"": 14, ""over"": ""13.000"", ""under"": ""1.083""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,17.000,1.040,,,15,"{""hdp"": 15, ""over"": ""17.000"", ""under"": ""1.040""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Alternative Corners,,,,,23.000,1.020,,,16,"{""hdp"": 16, ""over"": ""23.000"", ""under"": ""1.020""}",2026-05-11T22:47:31.344Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Corners,,,,,2.000,2.200,,,9,"{""hdp"": 9, ""over"": ""2.000"", ""under"": ""2.200""}",2026-05-11T22:09:46.898Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Exact Total Goals,2 Goals,,,,,4.000,,,,"{""label"": ""2 Goals"", ""under"": ""4.000""}",2026-05-11T20:09:52.669Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Exact Total Goals,3 Goals,,,,,4.000,,,,"{""label"": ""3 Goals"", ""under"": ""4.000""}",2026-05-11T20:09:52.669Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Exact Total Goals,4 Goals,,,,,5.000,,,,"{""label"": ""4 Goals"", ""under"": ""5.000""}",2026-05-11T20:09:52.669Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Exact Total Goals,0 Goals,,,,,17.000,,,,"{""label"": ""0 Goals"", ""under"": ""17.000""}",2026-05-11T20:09:52.669Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Exact Total Goals,1 Goal,,,,,6.500,,,,"{""label"": ""1 Goal"", ""under"": ""6.500""}",2026-05-11T20:09:52.669Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Exact Total Goals,5 Goals,,,,,8.000,,,,"{""label"": ""5 Goals"", ""under"": ""8.000""}",2026-05-11T20:09:52.669Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Exact Total Goals,6 Goals,,,,,13.000,,,,"{""label"": ""6 Goals"", ""under"": ""13.000""}",2026-05-11T20:09:52.669Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Exact Total Goals,7+ Goals,,,,,17.000,,,,"{""label"": ""7+ Goals"", ""under"": ""17.000""}",2026-05-11T20:09:52.669Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Half Time Result,1,,,,,1.909,,,1,"{""label"": ""1"", ""hdp"": 1, ""under"": ""1.909""}",2026-05-11T19:47:52.168Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Half Time Result,Draw,,,,,2.600,,,,"{""label"": ""Draw"", ""under"": ""2.600""}",2026-05-11T19:47:52.168Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,Half Time Result,2,,,,,6.000,,,2,"{""label"": ""2"", ""hdp"": 2, ""under"": ""6.000""}",2026-05-11T19:47:52.168Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,1st Half Handicap,1 (-1),4.333,,,,,,,-1,"{""label"": ""1 (-1)"", ""hdp"": -1, ""home"": ""4.333""}",2026-05-11T19:47:52.168Z
70812400,2026-05-12 19:00,Hapoel Tel Aviv FC,Hapoel Petah Tikva FC,Israel - Premier League,Bet365,1st Half Handicap,Tie (1),,,1.800,,,,,1,"{""label"": ""Tie (1)"", ""hdp"": 1, ""away"": ""1.800""}",2026-05-11T19:47:52.168Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,ML,,2.150,3.400,3.000,,,,,,"{""home"": ""2.150"", ""draw"": ""3.400"", ""away"": ""3.000""}",2026-05-12T11:10:50.242Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Draw No Bet,,1.666,,2.100,,,,,,"{""home"": ""1.666"", ""away"": ""2.100""}",2026-05-12T08:03:50.746Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Double Chance,Draw or Al Hilal Riyadh,,,,,1.571,,,,"{""label"": ""Draw or Al Hilal Riyadh"", ""under"": ""1.571""}",2026-05-12T08:12:57.14Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Double Chance,Al-Nassr Riyadh or Draw,,,,,1.363,,,,"{""label"": ""Al-Nassr Riyadh or Draw"", ""under"": ""1.363""}",2026-05-12T08:12:57.14Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Double Chance,Al-Nassr Riyadh or Al Hilal Riyadh,,,,,1.285,,,,"{""label"": ""Al-Nassr Riyadh or Al Hilal Riyadh"", ""under"": ""1.285""}",2026-05-12T08:12:57.14Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Spread,,1.925,,1.875,,,,,-0.25,"{""hdp"": -0.25, ""home"": ""1.925"", ""away"": ""1.875""}",2026-05-12T11:23:51.232Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Totals,,,,,1.875,1.925,,,3,"{""hdp"": 3, ""over"": ""1.875"", ""under"": ""1.925""}",2026-05-12T11:23:51.232Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Goals Over/Under,,,,,1.500,2.500,,,2.5,"{""hdp"": 2.5, ""over"": ""1.500"", ""under"": ""2.500""}",2026-05-12T11:09:04.349Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Both Teams To Score,,,,,,,1.444,2.625,,"{""yes"": ""1.444"", ""no"": ""2.625""}",2026-05-12T08:11:57.189Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Spread HT,,1.725,,2.075,,,,,0,"{""hdp"": 0, ""home"": ""1.725"", ""away"": ""2.075""}",2026-05-12T10:35:34.878Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Totals HT,,,,,1.825,1.975,,,1.25,"{""hdp"": 1.25, ""over"": ""1.825"", ""under"": ""1.975""}",2026-05-12T07:59:56.055Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,European Handicap,,19.000,,,,,,,-3,"{""hdp"": -3, ""home"": ""19.000""}",2026-05-12T11:26:15.656Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,European Handicap,,1.363,,,,,,,1,"{""hdp"": 1, ""home"": ""1.363""}",2026-05-12T11:26:15.656Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,European Handicap,,,13.000,1.062,,,,,3,"{""hdp"": 3, ""draw"": ""13.000"", ""away"": ""1.062""}",2026-05-12T11:26:15.656Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,European Handicap,,,5.500,5.500,,,,,-1,"{""hdp"": -1, ""draw"": ""5.500"", ""away"": ""5.500""}",2026-05-12T11:26:15.656Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Corners Spread,,1.975,,1.825,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""1.975"", ""away"": ""1.825""}",2026-05-09T15:52:49.079Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Corners Totals,,,,,1.825,1.975,,,9.5,"{""hdp"": 9.5, ""over"": ""1.825"", ""under"": ""1.975""}",2026-05-11T20:29:25.687Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Corners Totals HT,,,,,1.975,1.825,,,4.5,"{""hdp"": 4.5, ""over"": ""1.975"", ""under"": ""1.825""}",2026-05-11T22:09:46.898Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Angelo Gabriel,,,,4.333,,,,0.5,"{""label"": ""Angelo Gabriel"", ""hdp"": 0.5, ""over"": ""4.333""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Abdulaziz Jurmush,,,,2.500,,,,0.5,"{""label"": ""Abdulaziz Jurmush"", ""hdp"": 0.5, ""over"": ""2.500""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Abdulaziz Al Hadhood,,,,3.100,,,,0.5,"{""label"": ""Abdulaziz Al Hadhood"", ""hdp"": 0.5, ""over"": ""3.100""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Abdulkarim Darisi,,,,3.100,,,,0.5,"{""label"": ""Abdulkarim Darisi"", ""hdp"": 0.5, ""over"": ""3.100""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Malcom,,,,3.100,,,,0.5,"{""label"": ""Malcom"", ""hdp"": 0.5, ""over"": ""3.100""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Sergej Milinkovic-Savic,,,,3.100,,,,0.5,"{""label"": ""Sergej Milinkovic-Savic"", ""hdp"": 0.5, ""over"": ""3.100""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Sultan Mandash,,,,3.100,,,,0.5,"{""label"": ""Sultan Mandash"", ""hdp"": 0.5, ""over"": ""3.100""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Abdulaziz Al Aliwa,,,,3.400,,,,0.5,"{""label"": ""Abdulaziz Al Aliwa"", ""hdp"": 0.5, ""over"": ""3.400""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Abdullah Al Hamdan,,,,3.400,,,,0.5,"{""label"": ""Abdullah Al Hamdan"", ""hdp"": 0.5, ""over"": ""3.400""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Abdulrahman Ghareeb,,,,4.000,,,,0.5,"{""label"": ""Abdulrahman Ghareeb"", ""hdp"": 0.5, ""over"": ""4.000""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Ayman Yahya,,,,4.000,,,,0.5,"{""label"": ""Ayman Yahya"", ""hdp"": 0.5, ""over"": ""4.000""}",2026-05-12T08:55:47.063Z
64055859,2026-05-12 20:00,Al Nassr Club,Al Hilal SFC,Saudi Arabia - Saudi Pro League,Bet365,Anytime Goalscorer,Rakan Al Ghamdi,,,,4.000,,,,0.5,"{""label"": ""Rakan Al Ghamdi"", ""hdp"": 0.5, ""over"": ""4.000""}",2026-05-12T08:55:47.063Z
